Datetime,Open,High,Low,Close,Adj Close,Volume,RSI
2024-07-25 10:10:00-04:00,141.3000030517578,144.77999877929688,141.0,144.75999450683594,144.75999450683594,759086,24.20254044961125
2024-07-25 10:15:00-04:00,144.75999450683594,145.75,143.61480712890625,145.38999938964844,145.38999938964844,382039,25.58937835495621
2024-07-25 10:20:00-04:00,145.28500366210938,148.44500732421875,144.85159301757812,148.44500732421875,148.44500732421875,313578,32.801141593069005
2024-07-25 10:25:00-04:00,148.42999267578125,149.19000244140625,147.5399932861328,148.69000244140625,148.69000244140625,421500,33.752692552083204
2024-07-25 10:30:00-04:00,148.75,149.42999267578125,148.1800994873047,148.3800048828125,148.3800048828125,308282,34.75370597979679
2024-07-25 10:35:00-04:00,148.35499572753906,150.5399932861328,148.1510009765625,150.22000122070312,150.22000122070312,286394,38.44002840054801
2024-07-25 10:40:00-04:00,150.22000122070312,151.1300048828125,149.9001007080078,150.7100067138672,150.7100067138672,240151,52.671920476944834
2024-07-25 10:45:00-04:00,150.77859497070312,151.5,150.0,151.5,151.5,219067,57.40788872766821
2024-07-25 10:50:00-04:00,151.60000610351562,154.22999572753906,151.3800048828125,153.49000549316406,153.49000549316406,321276,58.23710637042534
2024-07-25 10:55:00-04:00,153.41000366210938,153.4199981689453,152.07000732421875,153.0800018310547,153.0800018310547,290731,58.10524386061803
2024-07-25 11:00:00-04:00,153.17999267578125,153.19000244140625,149.9499969482422,150.1750030517578,150.1750030517578,266098,64.2567959876308
2024-07-25 11:05:00-04:00,150.1699981689453,151.60000610351562,149.75100708007812,151.38999938964844,151.38999938964844,142194,66.16032125791024
2024-07-25 11:10:00-04:00,151.39999389648438,153.13999938964844,151.13999938964844,152.95249938964844,152.95249938964844,150526,79.4750350239572
2024-07-25 11:15:00-04:00,152.98500061035156,154.27000427246094,152.7700958251953,154.0,154.0,169811,82.44434416328501
2024-07-25 11:20:00-04:00,152.4250030517578,152.77000427246094,152.00100708007812,152.73500061035156,152.73500061035156,286421,72.98597488845904
2024-07-25 11:25:00-04:00,152.58999633789062,153.81500244140625,152.33999633789062,153.76499938964844,153.76499938964844,120588,73.52145492935617
2024-07-25 11:30:00-04:00,153.75750732421875,154.6999969482422,153.00999450683594,153.22000122070312,153.22000122070312,118917,65.60400107617077
2024-07-25 11:35:00-04:00,153.00999450683594,153.41000366210938,152.59100341796875,153.1968994140625,153.1968994140625,133891,64.94846324169849
2024-07-25 11:40:00-04:00,153.19000244140625,153.19000244140625,151.6300048828125,152.19000244140625,152.19000244140625,116524,62.20324456615865
2024-07-25 11:45:00-04:00,152.1999969482422,152.72000122070312,151.4001007080078,152.57000732421875,152.57000732421875,95579,58.3149490683467
2024-07-25 11:50:00-04:00,152.42999267578125,153.47000122070312,152.42999267578125,153.33090209960938,153.33090209960938,94966,59.04883957722154
2024-07-25 11:55:00-04:00,153.25,154.1999969482422,153.0,154.1999969482422,154.1999969482422,87534,59.226209738461456
2024-07-25 12:00:00-04:00,154.1199951171875,154.6999969482422,153.5045928955078,154.4499969482422,154.4499969482422,141597,53.824225973462454
2024-07-25 12:05:00-04:00,154.52499389648438,154.58999633789062,152.91099548339844,153.05999755859375,153.05999755859375,120235,50.17086202488861
2024-07-25 12:10:00-04:00,152.97000122070312,153.47999572753906,152.6009063720703,153.35499572753906,153.35499572753906,88828,63.92832869800754
2024-07-25 12:15:00-04:00,153.47000122070312,154.47999572753906,153.2200927734375,154.35000610351562,154.35000610351562,113717,63.1534169639642
2024-07-25 12:20:00-04:00,154.44000244140625,155.6300048828125,154.2899932861328,155.2949981689453,155.2949981689453,176118,60.955444727201616
2024-07-25 12:25:00-04:00,155.2100067138672,155.2100067138672,154.19000244140625,154.55999755859375,154.55999755859375,98989,52.81280710220598
2024-07-25 12:30:00-04:00,154.61000061035156,154.83999633789062,154.20010375976562,154.5399932861328,154.5399932861328,101777,59.90734035139787
2024-07-25 12:35:00-04:00,154.5399932861328,154.87750244140625,154.0,154.02000427246094,154.02000427246094,83880,51.59930039272165
2024-07-25 12:40:00-04:00,154.0500030517578,154.08999633789062,153.2301025390625,153.6125030517578,153.6125030517578,171531,52.42864702283656
2024-07-25 12:45:00-04:00,153.60000610351562,153.99000549316406,153.2100067138672,153.7700958251953,153.7700958251953,73682,53.42735112777343
2024-07-25 12:50:00-04:00,153.84500122070312,154.1999969482422,153.46009826660156,153.46009826660156,153.46009826660156,54534,58.088759280027666
2024-07-25 12:55:00-04:00,153.69500732421875,154.14999389648438,153.47000122070312,153.83999633789062,153.83999633789062,89984,58.07160974198968
2024-07-25 13:00:00-04:00,153.85000610351562,154.6898956298828,153.67999267578125,154.39999389648438,154.39999389648438,105522,56.96105924293242
2024-07-25 13:05:00-04:00,154.43499755859375,154.75,154.1699981689453,154.25,154.25,145117,50.47754736218449
2024-07-25 13:10:00-04:00,154.17999267578125,154.55999755859375,153.9600067138672,154.4199981689453,154.4199981689453,72790,49.91422762697735
2024-07-25 13:15:00-04:00,154.3000030517578,154.3000030517578,153.1199951171875,153.1199951171875,153.1199951171875,82567,50.55786826860012
2024-07-25 13:20:00-04:00,153.13099670410156,153.4600067138672,152.1999969482422,152.27999877929688,152.27999877929688,114786,42.89328940108347
2024-07-25 13:25:00-04:00,152.32000732421875,152.73019409179688,152.21009826660156,152.64999389648438,152.64999389648438,59952,37.69201081918485
2024-07-25 13:30:00-04:00,152.50999450683594,152.72999572753906,151.8699951171875,152.32000732421875,152.32000732421875,80226,26.2891845542311
2024-07-25 13:35:00-04:00,152.21780395507812,152.58999633789062,152.02099609375,152.49000549316406,152.49000549316406,79521,31.877976307465175
2024-07-25 13:40:00-04:00,152.41000366210938,152.97999572753906,152.1300048828125,152.97000122070312,152.97000122070312,45274,37.34166526188577
2024-07-25 13:45:00-04:00,152.9105987548828,153.07989501953125,152.44000244140625,152.75,152.75,45448,39.23112516036546
2024-07-25 13:50:00-04:00,152.82000732421875,153.0500030517578,152.5800018310547,152.77999877929688,152.77999877929688,46695,42.4796757448133
2024-07-25 13:55:00-04:00,152.67999267578125,153.24000549316406,152.49000549316406,152.89999389648438,152.89999389648438,61590,42.0887284432755
2024-07-25 14:00:00-04:00,152.85009765625,153.17999267578125,152.50999450683594,152.61000061035156,152.61000061035156,47069,42.231182379803826
2024-07-25 14:05:00-04:00,152.5615997314453,152.97999572753906,152.26499938964844,152.35000610351562,152.35000610351562,57986,35.99940233616172
2024-07-25 14:10:00-04:00,152.36000061035156,152.47000122070312,151.75,151.80999755859375,151.80999755859375,108452,25.517083878076065
2024-07-25 14:15:00-04:00,151.80999755859375,152.07000732421875,151.57000732421875,151.93499755859375,151.93499755859375,51080,28.031478281906317
2024-07-25 14:20:00-04:00,152.10000610351562,152.10000610351562,151.1199951171875,151.2050018310547,151.2050018310547,57537,22.392915184968587
2024-07-25 14:25:00-04:00,151.1300048828125,151.9062957763672,151.1199951171875,151.5,151.5,55127,33.18943354550967
2024-07-25 14:30:00-04:00,151.5,152.47000122070312,151.3800048828125,152.25999450683594,152.25999450683594,67344,49.865795980260394
2024-07-25 14:35:00-04:00,152.25999450683594,152.25999450683594,151.17999267578125,151.4499969482422,151.4499969482422,71438,38.4491430937478
2024-07-25 14:40:00-04:00,151.35000610351562,151.3560028076172,150.08999633789062,150.3778076171875,150.3778076171875,85159,33.57877759619211
2024-07-25 14:45:00-04:00,150.27000427246094,150.52999877929688,149.12010192871094,149.31500244140625,149.31500244140625,117455,26.622867703947875
2024-07-25 14:50:00-04:00,149.31500244140625,150.05990600585938,149.1875,149.20750427246094,149.20750427246094,96315,20.716033145137146
2024-07-25 14:55:00-04:00,149.24000549316406,149.2899932861328,148.50999450683594,148.66000366210938,148.66000366210938,213351,19.679173987847122
2024-07-25 15:00:00-04:00,148.67080688476562,149.69000244140625,148.60499572753906,149.27999877929688,149.27999877929688,163770,26.253672603083345
2024-07-25 15:05:00-04:00,149.30999755859375,150.0294952392578,149.25999450683594,149.77999877929688,149.77999877929688,83192,29.952782520677886
2024-07-25 15:10:00-04:00,149.77000427246094,150.02000427246094,149.3000030517578,149.82000732421875,149.82000732421875,72385,31.478835244910698
2024-07-25 15:15:00-04:00,149.72999572753906,149.99000549316406,149.47470092773438,149.89999389648438,149.89999389648438,73283,33.34590039180398
2024-07-25 15:20:00-04:00,149.9149932861328,151.4199981689453,149.83999633789062,151.3000030517578,151.3000030517578,97362,47.03445573604401
2024-07-25 15:25:00-04:00,151.30470275878906,151.74899291992188,151.0,151.0449981689453,151.0449981689453,122227,44.79914438382162
2024-07-25 15:30:00-04:00,151.0050048828125,151.4600067138672,150.80999755859375,150.94000244140625,150.94000244140625,105566,48.41860899696644
2024-07-25 15:35:00-04:00,151.03500366210938,151.1300048828125,150.55999755859375,150.61000061035156,150.61000061035156,60714,44.37767149142726
2024-07-25 15:40:00-04:00,150.7100067138672,150.8489990234375,150.33099365234375,150.47500610351562,150.47500610351562,84907,37.59171961509229
2024-07-25 15:45:00-04:00,150.38999938964844,150.41000366210938,149.66000366210938,150.26010131835938,150.26010131835938,136355,40.98693109972376
2024-07-25 15:50:00-04:00,150.25,150.25,149.125,149.2100067138672,149.2100067138672,195242,41.07365843506571
2024-07-25 15:55:00-04:00,149.22999572753906,150.0959930419922,149.00999450683594,149.07000732421875,149.07000732421875,371223,47.902131886420435
2024-07-26 09:30:00-04:00,155.02000427246094,155.50999450683594,152.10000610351562,152.31500244140625,152.31500244140625,639390,68.07892362524154
2024-07-26 09:35:00-04:00,152.3000030517578,154.2899932861328,152.13999938964844,153.97000122070312,153.97000122070312,224425,77.2422895668676
2024-07-26 09:40:00-04:00,153.97999572753906,154.19000244140625,152.02000427246094,152.55999755859375,152.55999755859375,182902,65.79758880796967
2024-07-26 09:45:00-04:00,152.6300048828125,152.77999877929688,149.8800048828125,149.91000366210938,149.91000366210938,307140,50.849106929664025
2024-07-26 09:50:00-04:00,149.779296875,151.57989501953125,149.75999450683594,150.3000030517578,150.3000030517578,167024,52.176271065541265
2024-07-26 09:55:00-04:00,150.4199981689453,152.1999969482422,150.3000030517578,151.90499877929688,151.90499877929688,127878,57.19863669962687
2024-07-26 10:00:00-04:00,151.8000030517578,152.5,150.06500244140625,150.11000061035156,150.11000061035156,209672,46.34197840315385
2024-07-26 10:05:00-04:00,150.08999633789062,150.2761993408203,147.5500030517578,147.90390014648438,147.90390014648438,292851,40.9626069414251
2024-07-26 10:10:00-04:00,147.8000946044922,149.49000549316406,147.8000946044922,148.57000732421875,148.57000732421875,132065,43.50244662644037
2024-07-26 10:15:00-04:00,148.27000427246094,148.92999267578125,145.6199951171875,146.07000732421875,146.07000732421875,346883,38.623299633706985
2024-07-26 10:20:00-04:00,146.06500244140625,147.99000549316406,145.88999938964844,147.99000549316406,147.99000549316406,185246,44.51590904885884
2024-07-26 10:25:00-04:00,147.9600067138672,148.8251953125,147.54010009765625,148.15960693359375,148.15960693359375,208095,45.40826355790131
2024-07-26 10:30:00-04:00,148.08670043945312,148.19000244140625,146.0,146.0,146.0,174130,43.11268708182978
2024-07-26 10:35:00-04:00,145.92999267578125,147.19000244140625,145.69000244140625,146.1300048828125,146.1300048828125,184226,43.719889445559794
2024-07-26 10:40:00-04:00,146.1199951171875,147.11000061035156,145.8000946044922,146.80990600585938,146.80990600585938,106069,36.47333371517078
2024-07-26 10:45:00-04:00,146.6699981689453,147.7899932861328,146.30999755859375,147.69000244140625,147.69000244140625,127704,34.05699676998394
2024-07-26 10:50:00-04:00,147.39999389648438,147.67999267578125,146.94000244140625,147.0399932861328,147.0399932861328,54273,35.37079592603652
2024-07-26 10:55:00-04:00,147.1300048828125,148.38999938964844,147.1300048828125,147.82000732421875,147.82000732421875,111719,43.97639610124362
2024-07-26 11:00:00-04:00,147.78500366210938,148.32000732421875,147.610107421875,147.75,147.75,56815,42.44967166571461
2024-07-26 11:05:00-04:00,147.72999572753906,147.89999389648438,147.00999450683594,147.32000732421875,147.32000732421875,86915,35.16616673824065
2024-07-26 11:10:00-04:00,147.35499572753906,147.44000244140625,146.64999389648438,147.1699981689453,147.1699981689453,74108,39.36029204608144
2024-07-26 11:15:00-04:00,147.0449981689453,147.10000610351562,146.58999633789062,146.77000427246094,146.77000427246094,77532,45.361763734437055
2024-07-26 11:20:00-04:00,146.63999938964844,147.7100067138672,146.55999755859375,147.3699951171875,147.3699951171875,47882,45.0711250470566
2024-07-26 11:25:00-04:00,147.39500427246094,147.97999572753906,147.24000549316406,147.52499389648438,147.52499389648438,63616,58.15729045378569
2024-07-26 11:30:00-04:00,147.5500030517578,147.94000244140625,147.5500030517578,147.57000732421875,147.57000732421875,37726,47.31098549515076
2024-07-26 11:35:00-04:00,147.55999755859375,148.3300018310547,147.27000427246094,148.19500732421875,148.19500732421875,65561,50.40426506882852
2024-07-26 11:40:00-04:00,148.1699981689453,148.2899932861328,147.2899932861328,147.97000122070312,147.97000122070312,62888,67.04063141282911
2024-07-26 11:45:00-04:00,147.9499969482422,148.6649932861328,147.8000030517578,148.6649932861328,148.6649932861328,110479,69.93341590003476
2024-07-26 11:50:00-04:00,148.6649932861328,148.77999877929688,147.75999450683594,147.75999450683594,147.75999450683594,148754,57.309172805601314
2024-07-26 11:55:00-04:00,147.7252960205078,148.20989990234375,147.50999450683594,147.73500061035156,147.73500061035156,62393,50.49462131850977
2024-07-26 12:00:00-04:00,147.77940368652344,149.10989379882812,147.74000549316406,148.88999938964844,148.88999938964844,79986,64.86597991678948
2024-07-26 12:05:00-04:00,148.89500427246094,149.1699981689453,148.50999450683594,148.72500610351562,148.72500610351562,91385,58.104932651641384
2024-07-26 12:10:00-04:00,148.79989624023438,149.08990478515625,148.50999450683594,148.6501007080078,148.6501007080078,81538,58.05925535094606
2024-07-26 12:15:00-04:00,148.8000030517578,149.8000030517578,148.8000030517578,149.63999938964844,149.63999938964844,78193,68.73796156745043
2024-07-26 12:20:00-04:00,149.63999938964844,150.38999938964844,149.42999267578125,149.9550018310547,149.9550018310547,164521,71.89143897419325
2024-07-26 12:25:00-04:00,149.9550018310547,150.0800018310547,149.3000030517578,149.52499389648438,149.52499389648438,118427,71.64243404985912
2024-07-26 12:30:00-04:00,149.52499389648438,149.889892578125,149.32000732421875,149.33999633789062,149.33999633789062,67638,66.5743401542033
2024-07-26 12:35:00-04:00,149.3000030517578,149.72000122070312,148.94000244140625,149.41000366210938,149.41000366210938,89355,66.08447662176353
2024-07-26 12:40:00-04:00,149.4553985595703,149.8000030517578,149.11000061035156,149.69000244140625,149.69000244140625,64592,67.37133732566957
2024-07-26 12:45:00-04:00,149.5800018310547,149.88189697265625,149.1199951171875,149.28810119628906,149.28810119628906,77165,59.35404677339559
2024-07-26 12:50:00-04:00,149.22500610351562,149.66000366210938,149.2200927734375,149.4199981689453,149.4199981689453,39469,62.57204916159866
2024-07-26 12:55:00-04:00,149.41000366210938,149.88999938964844,149.25999450683594,149.67999267578125,149.67999267578125,35104,59.51551075181176
2024-07-26 13:00:00-04:00,149.71749877929688,150.19000244140625,149.42999267578125,149.75999450683594,149.75999450683594,97094,72.04050389977664
2024-07-26 13:05:00-04:00,149.82249450683594,150.04249572753906,149.05999755859375,149.06500244140625,149.06500244140625,58977,62.869564481906025
2024-07-26 13:10:00-04:00,149.11000061035156,149.77999877929688,149.0800018310547,149.30999755859375,149.30999755859375,50317,54.950578934977784
2024-07-26 13:15:00-04:00,149.2899932861328,149.64999389648438,149.16000366210938,149.53500366210938,149.53500366210938,42175,59.338423753541434
2024-07-26 13:20:00-04:00,149.52000427246094,149.60000610351562,149.30999755859375,149.4499969482422,149.4499969482422,34108,59.2076545708538
2024-07-26 13:25:00-04:00,149.44000244140625,149.7449951171875,149.32000732421875,149.55999755859375,149.55999755859375,36119,48.922077034902685
2024-07-26 13:30:00-04:00,149.52499389648438,149.7449951171875,148.5399932861328,148.80499267578125,148.80499267578125,76941,35.51193070233323
2024-07-26 13:35:00-04:00,148.63999938964844,148.78990173339844,147.88169860839844,147.9600067138672,147.9600067138672,100034,32.09872182723582
2024-07-26 13:40:00-04:00,147.97999572753906,148.38999938964844,147.52999877929688,148.36000061035156,148.36000061035156,88563,39.3688806027524
2024-07-26 13:45:00-04:00,148.35000610351562,148.80999755859375,148.02499389648438,148.2924041748047,148.2924041748047,79958,37.85870234757478
2024-07-26 13:50:00-04:00,148.27999877929688,148.39999389648438,147.88999938964844,148.30499267578125,148.30499267578125,37944,34.01288584289213
2024-07-26 13:55:00-04:00,148.39999389648438,148.5749969482422,148.110107421875,148.50999450683594,148.50999450683594,31474,40.62488190985151
2024-07-26 14:00:00-04:00,148.60000610351562,148.9499969482422,148.44920349121094,148.69000244140625,148.69000244140625,35671,41.32327975538559
2024-07-26 14:05:00-04:00,148.6199951171875,148.9178924560547,148.52000427246094,148.81500244140625,148.81500244140625,38425,39.371393859557436
2024-07-26 14:10:00-04:00,148.88999938964844,149.1999053955078,148.58999633789062,148.72000122070312,148.72000122070312,33668,37.25128455754669
2024-07-26 14:15:00-04:00,148.72000122070312,148.9499969482422,148.27000427246094,148.27000427246094,148.27000427246094,36482,39.60809950548966
2024-07-26 14:20:00-04:00,148.25,148.3800048828125,148.0850067138672,148.2050018310547,148.2050018310547,77549,34.81275800680328
2024-07-26 14:25:00-04:00,148.2050018310547,148.5850067138672,148.2050018310547,148.4499969482422,148.4499969482422,26767,35.20205635160758
2024-07-26 14:30:00-04:00,148.39999389648438,148.61000061035156,148.08999633789062,148.36000061035156,148.36000061035156,33957,35.14780080355763
2024-07-26 14:35:00-04:00,148.3000030517578,148.52569580078125,148.13999938964844,148.3730926513672,148.3730926513672,31096,33.38677381538183
2024-07-26 14:40:00-04:00,148.39999389648438,148.42999267578125,147.66000366210938,148.22000122070312,148.22000122070312,87631,40.145732278794206
2024-07-26 14:45:00-04:00,148.22000122070312,148.30999755859375,147.91000366210938,148.10000610351562,148.10000610351562,23207,53.20245319079728
2024-07-26 14:50:00-04:00,148.08999633789062,148.35000610351562,147.74009704589844,147.8699951171875,147.8699951171875,30039,38.06954484141831
2024-07-26 14:55:00-04:00,147.97000122070312,148.17999267578125,147.74099731445312,148.05999755859375,148.05999755859375,34656,44.68558389680946
2024-07-26 15:00:00-04:00,148.0399932861328,148.0399932861328,147.63999938964844,147.85000610351562,147.85000610351562,28454,40.4264946367883
2024-07-26 15:05:00-04:00,147.8592071533203,148.16000366210938,147.7100067138672,148.0749969482422,148.0749969482422,40737,40.9417812554315
2024-07-26 15:10:00-04:00,148.07000732421875,148.13999938964844,147.8800048828125,147.91009521484375,147.91009521484375,31660,33.62905470461388
2024-07-26 15:15:00-04:00,147.9600067138672,147.9600067138672,147.50999450683594,147.76499938964844,147.76499938964844,59440,28.13631916272564
2024-07-26 15:20:00-04:00,147.69009399414062,148.59500122070312,147.69009399414062,148.5500030517578,148.5500030517578,71672,47.31918421547039
2024-07-26 15:25:00-04:00,148.60000610351562,149.11990356445312,148.52999877929688,148.6999969482422,148.6999969482422,68132,57.752122934913686
2024-07-26 15:30:00-04:00,148.77999877929688,148.77999877929688,148.0800018310547,148.1300048828125,148.1300048828125,77442,48.92758656101989
2024-07-26 15:35:00-04:00,148.13499450683594,148.5697021484375,147.9600067138672,148.5697021484375,148.5697021484375,50514,51.78206869360231
2024-07-26 15:40:00-04:00,148.52499389648438,149.17999267578125,148.5,149.17999267578125,149.17999267578125,106303,60.26999557912419
2024-07-26 15:45:00-04:00,149.08999633789062,149.08999633789062,148.49009704589844,148.68499755859375,148.68499755859375,142900,53.54614110326405
2024-07-26 15:50:00-04:00,148.7100067138672,148.9550018310547,148.02000427246094,148.42999267578125,148.42999267578125,197219,52.363911509155685
2024-07-26 15:55:00-04:00,148.38999938964844,149.22999572753906,147.97000122070312,149.14999389648438,149.14999389648438,283544,60.179844175133276
2024-07-29 09:30:00-04:00,146.0399932861328,148.39999389648438,146.0,147.39999389648438,147.39999389648438,685430,46.61641517077932
2024-07-29 09:35:00-04:00,147.7100067138672,149.4199981689453,147.14999389648438,148.80999755859375,148.80999755859375,233246,54.88717104625154
2024-07-29 09:40:00-04:00,148.5399932861328,149.9499969482422,147.64999389648438,149.50999450683594,149.50999450683594,165384,59.99964279016785
2024-07-29 09:45:00-04:00,149.74000549316406,149.88999938964844,147.61000061035156,147.77999877929688,147.77999877929688,211425,48.69257241058214
2024-07-29 09:50:00-04:00,147.61000061035156,148.0399932861328,146.72000122070312,147.58999633789062,147.58999633789062,149202,48.56743432237375
2024-07-29 09:55:00-04:00,147.50010681152344,148.42999267578125,147.5,148.27000427246094,148.27000427246094,81277,52.5997915207212
2024-07-29 10:00:00-04:00,148.1750030517578,148.72999572753906,147.02000427246094,147.8800048828125,147.8800048828125,110986,46.853596433340705
2024-07-29 10:05:00-04:00,147.6800994873047,148.02000427246094,145.82000732421875,146.5399932861328,146.5399932861328,135827,40.557191146730545
2024-07-29 10:10:00-04:00,146.5,146.60000610351562,144.67999267578125,145.13999938964844,145.13999938964844,300392,37.71649586328416
2024-07-29 10:15:00-04:00,145.1999969482422,145.5,144.39999389648438,144.6199951171875,144.6199951171875,175984,33.827588104143416
2024-07-29 10:20:00-04:00,144.74000549316406,145.64999389648438,144.6199951171875,144.8000030517578,144.8000030517578,117440,31.442207465072087
2024-07-29 10:25:00-04:00,144.9958038330078,144.9958038330078,143.41009521484375,144.0500030517578,144.0500030517578,221995,30.722176054293698
2024-07-29 10:30:00-04:00,144.08999633789062,144.27999877929688,143.10000610351562,143.32000732421875,143.32000732421875,204417,29.505244870479714
2024-07-29 10:35:00-04:00,143.2707061767578,143.6300048828125,142.77999877929688,143.4149932861328,143.4149932861328,225088,25.835468880322566
2024-07-29 10:40:00-04:00,143.5800018310547,144.72999572753906,143.35870361328125,144.15750122070312,144.15750122070312,203335,35.13397522688754
2024-07-29 10:45:00-04:00,144.25990295410156,144.74989318847656,143.6699981689453,143.6699981689453,143.6699981689453,123203,24.215212309259584
2024-07-29 10:50:00-04:00,143.6699981689453,143.8000030517578,142.5,142.52000427246094,142.52000427246094,146452,16.46542237800952
2024-07-29 10:55:00-04:00,142.5,142.72999572753906,141.1999969482422,141.1999969482422,141.1999969482422,272060,17.0188587205038
2024-07-29 11:00:00-04:00,141.27000427246094,141.30499267578125,140.32000732421875,140.92999267578125,140.92999267578125,266986,16.86506333572764
2024-07-29 11:05:00-04:00,140.91000366210938,141.79299926757812,140.4600067138672,140.7050018310547,140.7050018310547,257968,10.683216649525576
2024-07-29 11:10:00-04:00,140.72500610351562,140.95989990234375,138.8300018310547,139.5500030517578,139.5500030517578,340148,9.854311162080435
2024-07-29 11:15:00-04:00,139.6300048828125,139.7100067138672,138.75,139.27499389648438,139.27499389648438,205232,10.932552011484077
2024-07-29 11:20:00-04:00,139.27499389648438,140.22999572753906,139.19500732421875,140.22999572753906,140.22999572753906,126637,22.447641981601137
2024-07-29 11:25:00-04:00,140.73410034179688,140.7799072265625,140.05430603027344,140.72000122070312,140.72000122070312,146456,28.11387488987657
2024-07-29 11:30:00-04:00,140.64999389648438,140.75599670410156,138.85000610351562,138.8560028076172,138.8560028076172,226415,21.874046800876172
2024-07-29 11:35:00-04:00,138.98939514160156,139.67990112304688,138.90499877929688,139.3000030517578,139.3000030517578,152833,26.914528681065818
2024-07-29 11:40:00-04:00,139.2899932861328,139.72000122070312,139.1999969482422,139.46499633789062,139.46499633789062,90692,30.185857435785863
2024-07-29 11:45:00-04:00,139.47000122070312,140.74000549316406,139.47000122070312,140.74000549316406,140.74000549316406,121897,37.9105467089062
2024-07-29 11:50:00-04:00,140.75,142.44000244140625,140.61000061035156,141.86099243164062,141.86099243164062,198682,40.0897910214615
2024-07-29 11:55:00-04:00,142.0,142.80999755859375,141.58999633789062,142.5500030517578,142.5500030517578,82882,45.362538814182216
2024-07-29 12:00:00-04:00,142.55999755859375,142.82000732421875,142.1300048828125,142.60000610351562,142.60000610351562,95623,50.581603372954014
2024-07-29 12:05:00-04:00,142.5800018310547,143.32989501953125,142.50999450683594,142.85000610351562,142.85000610351562,87758,59.02637411599891
2024-07-29 12:10:00-04:00,142.8800048828125,143.27999877929688,142.16000366210938,142.61000061035156,142.61000061035156,133249,59.23551447105889
2024-07-29 12:15:00-04:00,142.4824981689453,143.0,142.35000610351562,142.97999572753906,142.97999572753906,80022,62.24792910289939
2024-07-29 12:20:00-04:00,142.97999572753906,143.10000610351562,142.4499969482422,142.4499969482422,142.4499969482422,72776,66.76782335720765
2024-07-29 12:25:00-04:00,142.4600067138672,142.639892578125,141.7100067138672,142.52499389648438,142.52499389648438,63795,69.22961598061471
2024-07-29 12:30:00-04:00,142.4499969482422,142.58970642089844,141.80999755859375,141.94500732421875,141.94500732421875,57844,60.700416939786976
2024-07-29 12:35:00-04:00,142.05999755859375,142.2899932861328,141.8000030517578,142.00999450683594,142.00999450683594,61103,58.52009102689931
2024-07-29 12:40:00-04:00,142.0500030517578,142.6300048828125,142.0500030517578,142.24989318847656,142.24989318847656,43855,78.09742181073939
2024-07-29 12:45:00-04:00,142.125,142.6999969482422,142.00010681152344,142.35000610351562,142.35000610351562,44588,76.75476234932975
2024-07-29 12:50:00-04:00,142.42999267578125,142.5500030517578,141.5800018310547,142.30999755859375,142.30999755859375,88222,75.520254688849
2024-07-29 12:55:00-04:00,142.2899932861328,142.4499969482422,141.6999969482422,141.77999877929688,141.77999877929688,46463,60.82105254617761
2024-07-29 13:00:00-04:00,141.77999877929688,142.0,141.41000366210938,141.6999969482422,141.6999969482422,60130,47.972551839674544
2024-07-29 13:05:00-04:00,141.8000030517578,142.60000610351562,141.5399932861328,142.52000427246094,142.52000427246094,43842,49.70747887168328
2024-07-29 13:10:00-04:00,142.60000610351562,143.22999572753906,142.4600067138672,142.8000030517578,142.8000030517578,47525,52.458597256210645
2024-07-29 13:15:00-04:00,142.7899932861328,142.89999389648438,142.1300048828125,142.4949951171875,142.4949951171875,41580,45.920432952604614
2024-07-29 13:20:00-04:00,142.24000549316406,142.24000549316406,141.85009765625,142.0800018310547,142.0800018310547,31327,44.10203673947867
2024-07-29 13:25:00-04:00,141.9375,142.25,141.5500030517578,141.5500030517578,141.5500030517578,54199,34.504927886472416
2024-07-29 13:30:00-04:00,141.5399932861328,141.75,141.19000244140625,141.61729431152344,141.61729431152344,56311,39.984894028716894
2024-07-29 13:35:00-04:00,141.625,141.72000122070312,141.22000122070312,141.5850067138672,141.5850067138672,49896,38.56747744389503
2024-07-29 13:40:00-04:00,141.6699981689453,141.80999755859375,141.21009826660156,141.21009826660156,141.21009826660156,40041,40.575429257805844
2024-07-29 13:45:00-04:00,141.3300018310547,141.47000122070312,141.07000732421875,141.3300018310547,141.3300018310547,46694,41.41504777539148
2024-07-29 13:50:00-04:00,141.13999938964844,141.60000610351562,141.00010681152344,141.44000244140625,141.44000244140625,27395,39.422308616472876
2024-07-29 13:55:00-04:00,141.6300048828125,141.7864990234375,141.3000030517578,141.43800354003906,141.43800354003906,36113,37.76702321650219
2024-07-29 14:00:00-04:00,141.58999633789062,141.6999969482422,141.05999755859375,141.14500427246094,141.14500427246094,50030,35.341807225135085
2024-07-29 14:05:00-04:00,141.25,141.6999969482422,141.25,141.4499969482422,141.4499969482422,29228,45.651147059781955
2024-07-29 14:10:00-04:00,141.5399932861328,142.0,141.33999633789062,141.76499938964844,141.76499938964844,43428,50.897017710802324
2024-07-29 14:15:00-04:00,141.61000061035156,141.7100067138672,141.27999877929688,141.52999877929688,141.52999877929688,24546,35.447196026325216
2024-07-29 14:20:00-04:00,141.57949829101562,141.72999572753906,141.3804931640625,141.4949951171875,141.4949951171875,14151,29.321860972269874
2024-07-29 14:25:00-04:00,141.5449981689453,141.7100067138672,141.4199981689453,141.47869873046875,141.47869873046875,19107,32.26750350518995
